Team,BGR,,Team,KAERI,,Team,NARI,,Team,NWMO,,Team,SSM-UU,,Team,SURAO,,Team,CNSC
Problem,4-Fracture,,Problem,4-Fracture,,Problem,4-Fracture,,Problem,4-Fracture,,Problem,4-Fracture,,Problem,4-Fracture,,Problem,4-Fracture 
Section,5.2.4,,Section,5.2.4,,Section,5.2.4,,Section,5.2.4,,Section,5.2.4,,Section,5.2.4,,Section,5.2.4
Sim ID,4BGR-DA,,Sim ID,4KAERI-DA,,Sim ID,4NARI-EP,,Sim ID,4NWMO-DA,,Sim ID,4SSM-UU-DA,,Sim ID,4SURAO-EA,,Sim ID,4CNSC-DA
Approach,DFN ADE,,Approach,DFN,,Approach,ECPM & Particle tracking,,Approach,DFN ADE (COMSOL),,Approach,DFN,,Approach,CPM with zero matrix porosity,,Approach,With COMSOL ver 6.0
,,,,,,,,,,,,,,,,,,conservative,
Time [y],Tracer Cum_M_inj_out/Cum_M_inj,,Time [y],Tracer Cum_M_inj_out/Cum_M_inj,,Time [y],Tracer Cum_M_inj_out/Cum_M_inj,,Time [y],Tracer Cum_M_inj_out/Cum_M_inj,,Time [y],Tracer Cum_M_inj_out/Cum_M_inj,,Time [y],Tracer Cum_M_inj_out/Cum_M_inj,,Time [y],Tracer Cum_M_inj_out/Cum_M_inj
,,,,,,1.40E+00,8.44E-01,,,,,,,,,,,,
,,,,,,1.40E+00,8.44E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.44E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.45E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.45E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.45E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.45E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.45E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.45E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.45E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.45E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.45E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.45E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.46E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.46E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.46E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.46E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.46E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.46E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.46E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.46E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.46E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.46E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.47E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.47E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.47E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.47E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.47E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.47E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.47E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.47E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.47E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.47E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.48E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.48E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.48E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.48E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.48E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.48E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.48E-01,,,,,,,,,,,,
,,,,,,1.41E+00,8.48E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.48E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.48E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.49E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.49E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.49E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.49E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.49E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.49E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.49E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.49E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.49E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.49E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.50E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.50E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.50E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.50E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.50E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.50E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.50E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.50E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.50E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.50E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.51E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.51E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.51E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.51E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.51E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.51E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.51E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.51E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.51E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.51E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.52E-01,,,,,,,,,,,,
,,,,,,1.42E+00,8.52E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.52E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.52E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.52E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.52E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.52E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.52E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.52E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.52E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.53E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.53E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.53E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.53E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.53E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.53E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.53E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.53E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.53E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.53E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.54E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.54E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.54E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.54E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.54E-01,,,,,,,,,,,,
,,,,,,1.43E+00,8.54E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.54E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.54E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.54E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.54E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.55E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.55E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.55E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.55E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.55E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.55E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.55E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.55E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.55E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.55E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.56E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.56E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.56E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.56E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.56E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.56E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.56E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.56E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.56E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.56E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.57E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.57E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.57E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.57E-01,,,,,,,,,,,,
,,,,,,1.44E+00,8.57E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.57E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.57E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.57E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.57E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.57E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.58E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.58E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.58E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.58E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.58E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.58E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.58E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.58E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.58E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.58E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.59E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.59E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.59E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.59E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.59E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.59E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.59E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.59E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.59E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.59E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.60E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.60E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.60E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.60E-01,,,,,,,,,,,,
,,,,,,1.45E+00,8.60E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.60E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.60E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.60E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.60E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.60E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.61E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.61E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.61E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.61E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.61E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.61E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.61E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.61E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.61E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.61E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.62E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.62E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.62E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.62E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.62E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.62E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.62E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.62E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.62E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.62E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.63E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.63E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.63E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.63E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.63E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.63E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.63E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.63E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.63E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.63E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.64E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.64E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.64E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.64E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.64E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.64E-01,,,,,,,,,,,,
,,,,,,1.46E+00,8.64E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.64E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.64E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.64E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.65E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.65E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.65E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.65E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.65E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.65E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.65E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.65E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.65E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.65E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.66E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.66E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.66E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.66E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.66E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.66E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.66E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.66E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.66E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.66E-01,,,,,,,,,,,,
,,,,,,1.47E+00,8.67E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.67E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.67E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.67E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.67E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.67E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.67E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.67E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.67E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.67E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.68E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.68E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.68E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.68E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.68E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.68E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.68E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.68E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.68E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.68E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.69E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.69E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.69E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.69E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.69E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.69E-01,,,,,,,,,,,,
,,,,,,1.48E+00,8.69E-01,,,,,,,,,,,,
,,,,,,1.49E+00,8.69E-01,,,,,,,,,,,,
,,,,,,1.49E+00,8.69E-01,,,,,,,,,,,,
,,,,,,1.49E+00,8.69E-01,,,,,,,,,,,,
,,,,,,1.49E+00,8.70E-01,,,,,,,,,,,,
,,,,,,1.49E+00,8.70E-01,,,,,,,,,,,,
,,,,,,1.49E+00,8.70E-01,,,,,,,,,,,,
,,,,,,1.49E+00,8.70E-01,,,,,,,,,,,,
,,,,,,1.49E+00,8.70E-01,,,,,,,,,,,,
,,,,,,1.49E+00,8.70E-01,,,,,,,,,,,,
,,,,,,1.49E+00,8.70E-01,,,,,,,,,,,,
,,,,,,1.49E+00,8.70E-01,,,,,,,,,,,,
,,,,,,1.49E+00,8.70E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.70E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.71E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.71E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.71E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.71E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.71E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.71E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.71E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.71E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.71E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.71E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.72E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.72E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.72E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.72E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.72E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.72E-01,,,,,,,,,,,,
,,,,,,1.50E+00,8.72E-01,,,,,,,,,,,,
,,,,,,1.51E+00,8.72E-01,,,,,,,,,,,,
,,,,,,1.51E+00,8.72E-01,,,,,,,,,,,,
,,,,,,1.51E+00,8.72E-01,,,,,,,,,,,,
,,,,,,1.51E+00,8.73E-01,,,,,,,,,,,,
,,,,,,1.51E+00,8.73E-01,,,,,,,,,,,,
,,,,,,1.51E+00,8.73E-01,,,,,,,,,,,,
,,,,,,1.51E+00,8.73E-01,,,,,,,,,,,,
,,,,,,1.51E+00,8.73E-01,,,,,,,,,,,,
,,,,,,1.51E+00,8.73E-01,,,,,,,,,,,,
,,,,,,1.51E+00,8.73E-01,,,,,,,,,,,,
,,,,,,1.51E+00,8.73E-01,,,,,,,,,,,,
,,,,,,1.51E+00,8.73E-01,,,,,,,,,,,,
,,,,,,1.51E+00,8.73E-01,,,,,,,,,,,,
,,,,,,1.51E+00,8.74E-01,,,,,,,,,,,,
,,,,,,1.52E+00,8.74E-01,,,,,,,,,,,,
,,,,,,1.52E+00,8.74E-01,,,,,,,,,,,,
,,,,,,1.52E+00,8.74E-01,,,,,,,,,,,,
,,,,,,1.52E+00,8.74E-01,,,,,,,,,,,,
,,,,,,1.52E+00,8.74E-01,,,,,,,,,,,,
,,,,,,1.52E+00,8.74E-01,,,,,,,,,,,,
,,,,,,1.52E+00,8.74E-01,,,,,,,,,,,,
,,,,,,1.53E+00,8.74E-01,,,,,,,,,,,,
,,,,,,1.53E+00,8.74E-01,,,,,,,,,,,,
,,,,,,1.53E+00,8.75E-01,,,,,,,,,,,,
,,,,,,1.53E+00,8.75E-01,,,,,,,,,,,,
,,,,,,1.53E+00,8.75E-01,,,,,,,,,,,,
,,,,,,1.53E+00,8.75E-01,,,,,,,,,,,,
,,,,,,1.53E+00,8.75E-01,,,,,,,,,,,,
,,,,,,1.53E+00,8.75E-01,,,,,,,,,,,,
,,,,,,1.53E+00,8.75E-01,,,,,,,,,,,,
,,,,,,1.54E+00,8.75E-01,,,,,,,,,,,,
,,,,,,1.54E+00,8.75E-01,,,,,,,,,,,,
,,,,,,1.54E+00,8.75E-01,,,,,,,,,,,,
,,,,,,1.54E+00,8.76E-01,,,,,,,,,,,,
,,,,,,1.54E+00,8.76E-01,,,,,,,,,,,,
,,,,,,1.54E+00,8.76E-01,,,,,,,,,,,,
,,,,,,1.54E+00,8.76E-01,,,,,,,,,,,,
,,,,,,1.54E+00,8.76E-01,,,,,,,,,,,,
,,,,,,1.55E+00,8.76E-01,,,,,,,,,,,,
,,,,,,1.55E+00,8.76E-01,,,,,,,,,,,,
,,,,,,1.55E+00,8.76E-01,,,,,,,,,,,,
,,,,,,1.55E+00,8.76E-01,,,,,,,,,,,,
,,,,,,1.55E+00,8.76E-01,,,,,,,,,,,,
,,,,,,1.55E+00,8.77E-01,,,,,,,,,,,,
,,,,,,1.55E+00,8.77E-01,,,,,,,,,,,,
,,,,,,1.56E+00,8.77E-01,,,,,,,,,,,,
,,,,,,1.56E+00,8.77E-01,,,,,,,,,,,,
,,,,,,1.56E+00,8.77E-01,,,,,,,,,,,,
,,,,,,1.56E+00,8.77E-01,,,,,,,,,,,,
,,,,,,1.56E+00,8.77E-01,,,,,,,,,,,,
,,,,,,1.56E+00,8.77E-01,,,,,,,,,,,,
,,,,,,1.56E+00,8.77E-01,,,,,,,,,,,,
,,,,,,1.57E+00,8.77E-01,,,,,,,,,,,,
,,,,,,1.57E+00,8.78E-01,,,,,,,,,,,,
,,,,,,1.57E+00,8.78E-01,,,,,,,,,,,,
,,,,,,1.57E+00,8.78E-01,,,,,,,,,,,,
,,,,,,1.57E+00,8.78E-01,,,,,,,,,,,,
,,,,,,1.57E+00,8.78E-01,,,,,,,,,,,,
,,,,,,1.57E+00,8.78E-01,,,,,,,,,,,,
,,,,,,1.58E+00,8.78E-01,,,,,,,,,,,,
,,,,,,1.58E+00,8.78E-01,,,,,,,,,,,,
,,,,,,1.58E+00,8.78E-01,,,,,,,,,,,,
,,,,,,1.58E+00,8.78E-01,,,,,,,,,,,,
,,,,,,1.58E+00,8.79E-01,,,,,,,,,,,,
,,,,,,1.58E+00,8.79E-01,,,,,,,,,,,,
,,,,,,1.58E+00,8.79E-01,,,,,,,,,,,,
,,,,,,1.58E+00,8.79E-01,,,,,,,,,,,,
,,,,,,1.59E+00,8.79E-01,,,,,,,,,,,,
,,,,,,1.59E+00,8.79E-01,,,,,,,,,,,,
,,,,,,1.59E+00,8.79E-01,,,,,,,,,,,,
,,,,,,1.59E+00,8.79E-01,,,,,,,,,,,,
,,,,,,1.59E+00,8.79E-01,,,,,,,,,,,,
,,,,,,1.59E+00,8.79E-01,,,,,,,,,,,,
,,,,,,1.59E+00,8.80E-01,,,,,,,,,,,,
,,,,,,1.59E+00,8.80E-01,,,,,,,,,,,,
,,,,,,1.59E+00,8.80E-01,,,,,,,,,,,,
,,,,,,1.59E+00,8.80E-01,,,,,,,,,,,,
,,,,,,1.59E+00,8.80E-01,,,,,,,,,,,,
,,,,,,1.59E+00,8.80E-01,,,,,,,,,,,,
,,,,,,1.59E+00,8.80E-01,,,,,,,,,,,,
,,,,,,1.60E+00,8.80E-01,,,,,,,,,,,,
,,,,,,1.60E+00,8.80E-01,,,,,,,,,,,,
,,,,,,1.60E+00,8.80E-01,,,,,,,,,,,,
,,,,,,1.60E+00,8.81E-01,,,,,,,,,,,,
,,,,,,1.60E+00,8.81E-01,,,,,,,,,,,,
,,,,,,1.60E+00,8.81E-01,,,,,,,,,,,,
,,,,,,1.60E+00,8.81E-01,,,,,,,,,,,,
,,,,,,1.60E+00,8.81E-01,,,,,,,,,,,,
,,,,,,1.60E+00,8.81E-01,,,,,,,,,,,,
,,,,,,1.61E+00,8.81E-01,,,,,,,,,,,,
,,,,,,1.61E+00,8.81E-01,,,,,,,,,,,,
,,,,,,1.61E+00,8.81E-01,,,,,,,,,,,,
,,,,,,1.61E+00,8.81E-01,,,,,,,,,,,,
,,,,,,1.61E+00,8.82E-01,,,,,,,,,,,,
,,,,,,1.61E+00,8.82E-01,,,,,,,,,,,,
,,,,,,1.61E+00,8.82E-01,,,,,,,,,,,,
,,,,,,1.61E+00,8.82E-01,,,,,,,,,,,,
,,,,,,1.61E+00,8.82E-01,,,,,,,,,,,,
,,,,,,1.61E+00,8.82E-01,,,,,,,,,,,,
,,,,,,1.61E+00,8.82E-01,,,,,,,,,,,,
,,,,,,1.61E+00,8.82E-01,,,,,,,,,,,,
,,,,,,1.61E+00,8.82E-01,,,,,,,,,,,,
,,,,,,1.61E+00,8.82E-01,,,,,,,,,,,,
,,,,,,1.61E+00,8.83E-01,,,,,,,,,,,,
,,,,,,1.61E+00,8.83E-01,,,,,,,,,,,,
,,,,,,1.61E+00,8.83E-01,,,,,,,,,,,,
,,,,,,1.62E+00,8.83E-01,,,,,,,,,,,,
,,,,,,1.62E+00,8.83E-01,,,,,,,,,,,,
,,,,,,1.62E+00,8.83E-01,,,,,,,,,,,,
,,,,,,1.62E+00,8.83E-01,,,,,,,,,,,,
,,,,,,1.62E+00,8.83E-01,,,,,,,,,,,,
,,,,,,1.62E+00,8.83E-01,,,,,,,,,,,,
,,,,,,1.62E+00,8.83E-01,,,,,,,,,,,,
,,,,,,1.62E+00,8.84E-01,,,,,,,,,,,,
,,,,,,1.62E+00,8.84E-01,,,,,,,,,,,,
,,,,,,1.62E+00,8.84E-01,,,,,,,,,,,,
,,,,,,1.62E+00,8.84E-01,,,,,,,,,,,,
,,,,,,1.62E+00,8.84E-01,,,,,,,,,,,,
,,,,,,1.62E+00,8.84E-01,,,,,,,,,,,,
,,,,,,1.62E+00,8.84E-01,,,,,,,,,,,,
,,,,,,1.62E+00,8.84E-01,,,,,,,,,,,,
,,,,,,1.62E+00,8.84E-01,,,,,,,,,,,,
,,,,,,1.63E+00,8.84E-01,,,,,,,,,,,,
,,,,,,1.63E+00,8.85E-01,,,,,,,,,,,,
,,,,,,1.63E+00,8.85E-01,,,,,,,,,,,,
,,,,,,1.63E+00,8.85E-01,,,,,,,,,,,,
,,,,,,1.63E+00,8.85E-01,,,,,,,,,,,,
,,,,,,1.63E+00,8.85E-01,,,,,,,,,,,,
,,,,,,1.63E+00,8.85E-01,,,,,,,,,,,,
,,,,,,1.63E+00,8.85E-01,,,,,,,,,,,,
,,,,,,1.63E+00,8.85E-01,,,,,,,,,,,,
,,,,,,1.63E+00,8.85E-01,,,,,,,,,,,,
,,,,,,1.63E+00,8.85E-01,,,,,,,,,,,,
,,,,,,1.63E+00,8.86E-01,,,,,,,,,,,,
,,,,,,1.63E+00,8.86E-01,,,,,,,,,,,,
,,,,,,1.63E+00,8.86E-01,,,,,,,,,,,,
